7.198121e+002,3.704936e-003
7.202942e+002,3.732974e-003
7.207763e+002,3.747579e-003
7.212584e+002,3.746743e-003
7.217406e+002,3.732038e-003
7.222227e+002,3.706640e-003
7.227048e+002,3.673658e-003
7.231870e+002,3.636902e-003
7.236691e+002,3.599114e-003
7.241512e+002,3.564670e-003
7.246333e+002,3.537410e-003
7.251154e+002,3.521309e-003
7.255976e+002,3.517735e-003
7.260797e+002,3.525418e-003
7.265618e+002,3.539949e-003
7.270439e+002,3.555817e-003
7.275261e+002,3.567944e-003
7.280082e+002,3.574258e-003
7.284903e+002,3.575394e-003
7.289724e+002,3.575093e-003
7.294546e+002,3.577030e-003
7.299367e+002,3.583445e-003
7.304188e+002,3.594136e-003
7.309009e+002,3.606798e-003
7.313831e+002,3.617924e-003
7.318652e+002,3.625542e-003
7.323473e+002,3.629150e-003
7.328295e+002,3.630687e-003
7.333116e+002,3.630955e-003
7.337937e+002,3.629919e-003
7.342758e+002,3.624673e-003
7.347579e+002,3.611375e-003
7.352401e+002,3.586786e-003
7.357222e+002,3.551842e-003
7.362043e+002,3.512925e-003
7.366865e+002,3.481461e-003
7.371686e+002,3.470706e-003
7.376507e+002,3.490913e-003
7.381328e+002,3.544893e-003
7.386149e+002,3.626678e-003
7.390970e+002,3.721311e-003
7.395792e+002,3.810215e-003
7.400613e+002,3.875802e-003
7.405435e+002,3.906593e-003
7.410256e+002,3.900073e-003
7.415077e+002,3.861894e-003
7.419898e+002,3.803630e-003
7.424719e+002,3.738355e-003
7.429540e+002,3.676966e-003
7.434362e+002,3.626477e-003
7.439183e+002,3.589960e-003
7.444005e+002,3.568211e-003
7.448826e+002,3.560427e-003
7.453647e+002,3.565906e-003
7.458468e+002,3.583512e-003
7.463289e+002,3.611509e-003
7.468110e+002,3.646558e-003
7.472932e+002,3.684217e-003
7.477753e+002,3.719339e-003
7.482574e+002,3.748214e-003
7.487396e+002,3.768434e-003
7.492217e+002,3.780400e-003
7.497038e+002,3.785547e-003
7.501859e+002,3.786750e-003
7.506680e+002,3.785781e-003
7.511501e+002,3.783475e-003
7.516323e+002,3.778829e-003
7.521144e+002,3.770807e-003
7.525966e+002,3.757906e-003
7.530787e+002,3.739424e-003
7.535608e+002,3.715429e-003
7.540429e+002,3.687057e-003
7.545250e+002,3.655112e-003
7.550072e+002,3.620898e-003
7.554893e+002,3.585383e-003
7.559714e+002,3.550171e-003
7.564536e+002,3.516666e-003
7.569357e+002,3.486972e-003
7.574178e+002,3.463024e-003
7.578999e+002,3.446258e-003
7.583821e+002,3.436572e-003
7.588642e+002,3.432197e-003
7.593463e+002,3.429359e-003
7.598284e+002,3.422946e-003
7.603105e+002,3.406816e-003
7.607927e+002,3.375794e-003
7.612748e+002,3.326409e-003
7.617569e+002,3.259603e-003
7.622390e+002,3.180324e-003
7.627212e+002,3.098590e-003
7.632033e+002,3.026847e-003
7.636854e+002,2.978637e-003
7.641675e+002,2.964191e-003
7.646497e+002,2.987911e-003
7.651318e+002,3.046867e-003
7.656139e+002,3.131529e-003
7.660961e+002,3.227389e-003
7.665782e+002,3.319464e-003
7.670603e+002,3.395563e-003
7.675424e+002,3.449097e-003
7.680245e+002,3.479623e-003
7.685067e+002,3.492316e-003
7.689888e+002,3.494921e-003
7.694709e+002,3.497193e-003
7.699531e+002,3.507614e-003
7.704352e+002,3.533302e-003
7.709173e+002,3.577966e-003
7.713994e+002,3.641780e-003
7.718815e+002,3.718804e-003
7.723636e+002,3.797847e-003
7.728458e+002,3.862262e-003
7.733279e+002,3.894590e-003
7.738101e+002,3.880348e-003
7.742922e+002,3.814259e-003
7.747743e+002,3.702429e-003
7.752564e+002,3.561496e-003
7.757385e+002,3.412494e-003
7.762206e+002,3.272155e-003
7.767028e+002,3.144711e-003
7.771849e+002,3.019040e-003
7.776671e+002,2.871324e-003
7.781492e+002,2.675948e-003
7.786313e+002,2.419082e-003
7.791134e+002,2.110356e-003
7.795955e+002,1.785881e-003
7.800776e+002,1.503106e-003
7.805598e+002,1.323632e-003
7.810419e+002,1.296015e-003
7.815240e+002,1.437976e-003
7.820062e+002,1.730721e-003
7.824883e+002,2.122343e-003
7.829704e+002,2.544146e-003
7.834525e+002,2.928296e-003
7.839346e+002,3.226187e-003
7.844167e+002,3.417303e-003
7.848989e+002,3.508984e-003
7.853810e+002,3.526754e-003
7.858632e+002,3.502504e-003
7.863453e+002,3.462256e-003
7.868274e+002,3.422278e-003
7.873095e+002,3.387114e-003
7.877916e+002,3.356159e-003
7.882738e+002,3.327477e-003
7.887559e+002,3.302436e-003
7.892380e+002,3.284541e-003
7.897202e+002,3.278398e-003
7.902023e+002,3.285075e-003
7.906844e+002,3.302203e-003
7.911665e+002,3.324105e-003
7.916487e+002,3.344673e-003
7.921308e+002,3.360433e-003
7.926129e+002,3.372454e-003
7.930950e+002,3.385444e-003
7.935771e+002,3.405581e-003
7.940593e+002,3.436639e-003
7.945414e+002,3.478822e-003
7.950235e+002,3.527022e-003
7.955056e+002,3.573189e-003
7.959878e+002,3.608402e-003
7.964699e+002,3.626177e-003
7.969520e+002,3.623270e-003
7.974341e+002,3.600617e-003
7.979163e+002,3.561563e-003
7.983984e+002,3.512257e-003
7.988805e+002,3.458482e-003
7.993627e+002,3.406249e-003
7.998448e+002,3.360634e-003
8.003269e+002,3.325541e-003
8.008090e+002,3.302603e-003
8.012911e+002,3.291719e-003
8.017733e+002,3.290384e-003
8.022554e+002,3.295258e-003
8.027375e+002,3.303137e-003
8.032197e+002,3.312018e-003
8.037018e+002,3.322135e-003
8.041839e+002,3.335791e-003
8.046660e+002,3.354990e-003
8.051481e+002,3.381036e-003
8.056302e+002,3.412527e-003
8.061124e+002,3.444855e-003
8.065945e+002,3.471073e-003
8.070767e+002,3.483999e-003
8.075588e+002,3.477820e-003
8.080409e+002,3.450800e-003
8.085230e+002,3.404779e-003
8.090051e+002,3.346476e-003
8.094872e+002,3.284942e-003
8.099694e+002,3.231061e-003
8.104515e+002,3.194076e-003
8.109337e+002,3.180624e-003
8.114158e+002,3.192173e-003
8.118979e+002,3.224819e-003
8.123800e+002,3.269217e-003
8.128621e+002,3.312820e-003
8.133442e+002,3.342603e-003
8.138264e+002,3.348780e-003
8.143085e+002,3.327143e-003
8.147906e+002,3.281303e-003
8.152728e+002,3.220312e-003
8.157549e+002,3.157227e-003
8.162370e+002,3.103996e-003
8.167191e+002,3.068590e-003
8.172012e+002,3.053508e-003
8.176834e+002,3.056244e-003
8.181655e+002,3.070592e-003
8.186476e+002,3.090981e-003
8.191298e+002,3.113006e-003
8.196119e+002,3.136201e-003
8.200940e+002,3.160999e-003
8.205761e+002,3.188969e-003
8.210582e+002,3.220446e-003
8.215404e+002,3.254929e-003
8.220225e+002,3.290350e-003
8.225046e+002,3.325073e-003
8.229868e+002,3.357795e-003
8.234689e+002,3.388450e-003
8.239510e+002,3.416200e-003
8.244331e+002,3.439912e-003
8.249153e+002,3.456010e-003
8.253974e+002,3.461120e-003
8.258795e+002,3.452236e-003
8.263616e+002,3.429526e-003
8.268438e+002,3.397165e-003
8.273259e+002,3.363238e-003
8.278080e+002,3.337494e-003
8.282902e+002,3.328646e-003
8.287723e+002,3.341300e-003
8.292544e+002,3.375059e-003
8.297365e+002,3.424483e-003
8.302186e+002,3.481260e-003
8.307007e+002,3.535740e-003
8.311829e+002,3.580973e-003
8.316650e+002,3.612211e-003
8.321471e+002,3.628348e-003
8.326293e+002,3.630587e-003
8.331114e+002,3.622201e-003
8.335935e+002,3.607132e-003
8.340756e+002,3.589592e-003
8.345577e+002,3.573289e-003
8.350399e+002,3.560928e-003
8.355220e+002,3.553078e-003
8.360042e+002,3.548134e-003
8.364863e+002,3.542154e-003
8.369684e+002,3.530529e-003
8.374505e+002,3.509251e-003
8.379326e+002,3.477052e-003
8.384147e+002,3.436238e-003
8.388969e+002,3.392357e-003
8.393790e+002,3.352887e-003
8.398611e+002,3.324739e-003
8.403433e+002,3.312152e-003
8.408254e+002,3.316158e-003
8.413075e+002,3.334055e-003
8.417896e+002,3.361168e-003
8.422717e+002,3.392123e-003
8.427538e+002,3.422112e-003
8.432360e+002,3.447627e-003
8.437181e+002,3.466831e-003
8.442003e+002,3.478221e-003
8.446824e+002,3.481861e-003
8.451645e+002,3.478922e-003
8.456466e+002,3.471674e-003
8.461287e+002,3.464026e-003
8.466108e+002,3.461120e-003
8.470930e+002,3.466330e-003
8.475751e+002,3.482028e-003
8.480573e+002,3.506245e-003
8.485394e+002,3.534270e-003
8.490215e+002,3.558289e-003
8.495036e+002,3.569982e-003
8.499857e+002,3.562231e-003
8.504679e+002,3.531531e-003
8.509500e+002,3.477653e-003
8.514321e+002,3.405046e-003
8.519142e+002,3.321033e-003
8.523964e+002,3.235868e-003
8.528785e+002,3.160465e-003
8.533606e+002,3.105364e-003
8.538428e+002,3.079002e-003
8.543248e+002,3.085375e-003
8.548070e+002,3.122551e-003
8.552891e+002,3.182627e-003
8.557712e+002,3.252492e-003
8.562534e+002,3.317194e-003
